time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
399354, 55.463936, 0, 5.851006, 9.158656, 3.94004
399556, 57.438208, 0, 28.198782, 9.158656, 4.9396
399913, 69.87776, 0, 40.585086, 9.158656, 5.545128
400123, 58.904576, 0, 26.036094, 9.158656, 4.87712
400324, 71.266304, 0, 41.961342, 9.158656, 5.63512
400544, 57.372672, 0, 18.761598, 9.158656, 4.565776
400772, 57.40544, 0, 19.285886, 9.158656, 4.627016
400974, 58.478592, 0, 2.574206, 9.158656, 3.832192
401173, 62.091264, 0, 32.786302, 9.158656, 5.20596
401465, 67.547136, 0, 38.22579, 9.158656, 5.47688
402535, 37.433344, 0, 9.38995, 9.158656, 4.166624
402973, 48.9472, 0, 20.924286, 9.158656, 4.700152
403175, 71.041024, 0, 43.009918, 9.158656, 5.688384
404530, 44.29824, 0, 16.27123, 9.158656, 4.468904
404736, 69.697536, 0, 41.437054, 9.158656, 5.591416
404935, 53.174272, 0, 25.315198, 9.158656, 4.826744
405466, 65.990656, 0, 38.094718, 9.158656, 5.449728
405668, 54.55872, 0, 17.975166, 9.158656, 4.513776
406059, 61.988864, 0, 33.96595, 9.158656, 5.274608
406259, 55.300096, 0, 10.635134, 9.158656, 4.163384
406726, 55.300096, 0, 25.970558, 9.158656, 4.896168
406927, 72.052736, 0, 43.79635, 9.158656, 5.70204
407226, 58.53184, 0, 29.575038, 9.158656, 5.05276
407773, 66.711552, 0, 38.487934, 9.158656, 5.47368
407994, 57.683968, 0, 11.421566, 9.158656, 4.238144
408197, 61.292544, 0, 33.048446, 9.158656, 5.206896
408732, 58.392576, 0, 14.174078, 9.158656, 4.38788
408932, 67.293184, 0, 39.012222, 9.158656, 5.494816
409133, 56.930304, 0, 25.249662, 9.158656, 4.867936
409532, 69.5296, 0, 41.240446, 9.158656, 5.629104
409732, 56.909824, 0, 20.20339, 9.158656, 4.649616
410080, 56.909824, 0, 26.036094, 9.158656, 4.937496
410280, 59.052032, 0, 12.99443, 9.158656, 4.275784
410481, 64.57344, 0, 36.325246, 9.158656, 5.353016
410906, 58.359808, 0, 12.404606, 9.158656, 4.317264
411105, 67.231744, 0, 38.946686, 9.158656, 5.497736
412077, 58.712064, 0, 16.336766, 9.158656, 4.458736
412298, 58.769408, 0, 29.443966, 9.158656, 5.060264
412564, 55.775232, 0, 12.01139, 9.158656, 4.266904
413386, 55.775232, 0, 12.535678, 9.158656, 4.326304
413801, 55.775232, 0, 26.822526, 9.158656, 4.978552
414454, 68.66944, 0, 40.388478, 9.158656, 5.599664
414668, 56.324096, 0, 22.890366, 9.158656, 4.781024
414870, 67.284992, 0, 39.012222, 9.158656, 5.512488
415209, 72.945664, 0, 44.648318, 9.158656, 5.79188
415410, 60.821504, 0, 32.589694, 9.158656, 5.164224
415621, 75.296768, 0, 47.007614, 9.158656, 5.857336
415924, 57.475072, 0, 21.383038, 9.158656, 4.684128
416140, 59.00288, 0, 15.157118, 9.158656, 4.444688
416340, 74.89536, 0, 46.614398, 9.158656, 5.8374
416624, 57.114624, 0, 4.015998, 9.158656, 3.9382
416826, 69.582848, 0, 41.305982, 9.158656, 5.582016
417028, 70.156288, 0, 41.83027, 9.158656, 5.641184
417230, 60.166144, 0, 27.608958, 9.158656, 4.956448
417785, 74.248192, 0, 45.959038, 9.158656, 5.819304
417986, 68.354048, 0, 40.126334, 9.158656, 5.526928
418371, 59.928576, 0, 15.28819, 9.158656, 4.42848
418588, 73.723904, 0, 45.369214, 9.158656, 5.761424
418903, 74.256384, 0, 45.893502, 9.158656, 5.820544
419103, 62.824448, 0, 34.490238, 9.158656, 5.257312
419305, 57.892864, 0, 14.501758, 9.158656, 4.396528
419774, 57.892864, 0, 21.710718, 9.158656, 4.743736
419975, 69.71392, 0, 41.371518, 9.158656, 5.62752
420360, 43.474944, 0, 15.026046, 9.158656, 4.421592
420807, 66.670592, 0, 38.55347, 9.158656, 5.507488
421008, 49.37728, 0, 21.317502, 9.158656, 4.722768
421207, 57.929728, 0, 8.013694, 9.158656, 4.087456
421429, 57.929728, 0, 17.123198, 9.158656, 4.516584
421641, 73.44128, 0, 45.303678, 9.158656, 5.767752
421840, 57.962496, 0, 28.329854, 9.158656, 5.029384
422114, 66.629632, 0, 38.55347, 9.158656, 5.5066
422315, 60.444672, 0, 26.953598, 9.158656, 4.970896
422778, 71.335936, 0, 43.206526, 9.158656, 5.743192
422979, 60.301312, 0, 32.196478, 9.158656, 5.198632
423520, 59.129856, 0, 6.506366, 9.158656, 4.063352
423846, 59.129856, 0, 20.268926, 9.158656, 4.693
424055, 74.891264, 0, 46.74547, 9.158656, 5.870584
424261, 59.367424, 0, 25.315198, 9.158656, 4.910568
424537, 59.367424, 0, 28.460926, 9.158656, 5.082664
424753, 73.629696, 0, 45.500286, 9.158656, 5.853472
424953, 60.841984, 0, 25.642878, 9.158656, 4.892008
425412, 59.981824, 0, 7.161726, 9.158656, 4.096136
425615, 59.981824, 0, 29.902718, 9.158656, 5.112736
425817, 63.52896, 0, 35.407742, 9.158656, 5.38656
426017, 59.183104, 0, 23.15251, 9.158656, 4.78804
426232, 59.686912, 0, 31.606654, 9.158656, 5.189
426432, 70.488064, 0, 42.354558, 9.158656, 5.688904
426638, 60.227584, 0, 15.755134, 9.158656, 4.49944
426842, 63.000576, 0, 2.38579, 9.158656, 3.893056
427167, 63.000576, 0, 12.019582, 9.158656, 4.344824
427368, 69.484544, 0, 41.37971, 9.158656, 5.646728
427567, 62.189568, 0, 21.784446, 9.158656, 4.76384
427769, 62.967808, 0, 34.891646, 9.158656, 5.365216
427999, 65.871872, 0, 37.77523, 9.158656, 5.526064
428204, 62.660608, 0, 34.563966, 9.158656, 5.31328
428604, 62.070784, 0, 10.90547, 9.158656, 4.29752
428804, 68.64896, 0, 40.527742, 9.158656, 5.610736
429008, 63.340544, 0, 23.553918, 9.158656, 4.842536
429330, 63.340544, 0, 34.301822, 9.158656, 5.342248
429531, 63.197184, 0, 23.160702, 9.158656, 4.827184
429730, 62.644224, 0, 5.400446, 9.158656, 4.027952
430280, 62.644224, 0, 13.330302, 9.158656, 4.406224
430481, 65.667072, 0, 37.513086, 9.158656, 5.48504
431020, 63.16032, 0, 16.47603, 9.158656, 4.542648
431222, 74.407936, 0, 46.360446, 9.158656, 5.866856
431427, 62.574592, 0, 34.432894, 9.158656, 5.324768
431930, 66.17088, 0, 38.037374, 9.158656, 5.516592
432156, 62.824448, 0, 9.463678, 9.158656, 4.245768
432362, 66.965504, 0, 38.823806, 9.158656, 5.547584
432569, 64.405504, 0, 14.83763, 9.158656, 4.476832
432915, 64.405504, 0, 19.490686, 9.158656, 4.714056
433117, 71.098368, 0, 42.952574, 9.158656, 5.761704
433318, 46.317568, 0, 18.179966, 9.158656, 4.58804
433554, 66.64192, 0, 38.496126, 9.158656, 5.535336
433857, 73.003008, 0, 44.853118, 9.158656, 5.84576
434059, 59.928576, 0, 31.811454, 9.158656, 5.211744
434300, 70.455296, 0, 42.297214, 9.158656, 5.735288
434532, 62.369792, 0, 15.951742, 9.158656, 4.530536
434838, 62.369792, 0, 19.75283, 9.158656, 4.731032
435039, 62.885888, 0, 34.760574, 9.158656, 5.414336
435240, 60.66176, 0, 14.575486, 9.158656, 4.410424
435743, 60.66176, 0, 29.779838, 9.158656, 5.137304
435943, 37.752832, 0, 9.59475, 9.158656, 4.196024
436153, 56.598528, 0, 28.469118, 9.158656, 5.081032
436353, 62.373888, 0, 5.99027, 9.158656, 4.04316
436649, 62.373888, 0, 9.201534, 9.158656, 4.218168
436848, 63.09888, 0, 34.957182, 9.158656, 5.36476
437049, 64.638976, 0, 11.757438, 9.158656, 4.35792
437249, 64.638976, 0, 32.270206, 9.158656, 5.278448
437593, 67.670016, 0, 39.151486, 9.158656, 5.611408
437797, 68.235264, 0, 2.05811, 9.158656, 3.87888
438000, 62.193664, 0, 32.925566, 9.158656, 5.245832
438202, 68.702208, 0, 40.200062, 9.158656, 5.5958
438402, 64.577536, 0, 8.087422, 9.158656, 4.140152
438721, 64.688128, 0, 10.053502, 9.158656, 4.265968
438927, 64.688128, 0, 33.908606, 9.158656, 5.3306
439128, 63.67232, 0, 11.88851, 9.158656, 4.345128
439402, 63.73376, 0, 29.452158, 9.158656, 5.173664
439990, 66.236416, 0, 37.644158, 9.158656, 5.563128
440191, 61.652992, 0, 19.883902, 9.158656, 4.692472
440403, 61.652992, 0, 32.794494, 9.158656, 5.320504
440608, 60.90752, 0, 2.254718, 9.158656, 3.899056
440875, 60.90752, 0, 5.400446, 9.158656, 4.07104
441460, 60.90752, 0, 15.689598, 9.158656, 4.550912
441661, 60.90752, 0, 28.141438, 9.158656, 5.123944
441873, 69.595136, 0, 40.986494, 9.158656, 5.71404
442676, 61.820928, 0, 9.26707, 9.158656, 4.239832
443014, 61.820928, 0, 19.031934, 9.158656, 4.69712
443260, 61.820928, 0, 28.60019, 9.158656, 5.14584
443765, 65.04448, 0, 36.46451, 9.158656, 5.521264
443965, 61.493248, 0, 9.59475, 9.158656, 4.248848
444179, 62.087168, 0, 33.51539, 9.158656, 5.316272
444380, 69.439488, 0, 40.855422, 9.158656, 5.669056
444749, 70.9632, 0, 42.36275, 9.158656, 5.770464
444951, 60.440576, 0, 6.383486, 9.158656, 4.120104
445398, 60.440576, 0, 18.704254, 9.158656, 4.687536
445614, 69.26336, 0, 40.658814, 9.158656, 5.670184
445838, 62.169088, 0, 19.621758, 9.158656, 4.723944
446051, 64.016384, 0, 7.235454, 9.158656, 4.152376
446252, 64.016384, 0, 9.725822, 9.158656, 4.296104
446452, 76.4928, 0, 2.582398, 9.158656, 3.922096
447024, 67.362816, 0, 38.75827, 9.158656, 5.554224
448190, 61.579264, 0, 18.245502, 9.158656, 4.667168
448425, 61.579264, 0, 26.63411, 9.158656, 5.074824
449035, 69.402624, 0, 40.789886, 9.158656, 5.736912
449412, 61.390848, 0, 2.71347, 9.158656, 3.97496
449622, 61.390848, 0, 13.723518, 9.158656, 4.495472
450093, 61.390848, 0, 14.772094, 9.158656, 4.577984
450459, 61.452288, 0, 23.160702, 9.158656, 4.983168
450692, 70.651904, 0, 42.03507, 9.158656, 5.849344
451234, 71.176192, 0, 42.559358, 9.158656, 5.908832
451434, 63.315968, 0, 34.760574, 9.158656, 5.364664
451635, 63.311872, 0, 8.873854, 9.158656, 4.28312
452203, 63.311872, 0, 30.89395, 9.158656, 5.303736
452403, 61.927424, 0, 20.146046, 9.158656, 4.736648
452613, 61.927424, 0, 25.716606, 9.158656, 5.013136
452816, 72.249344, 0, 43.607934, 9.158656, 5.8206
453184, 63.737856, 0, 2.516862, 9.158656, 3.977712
453384, 68.132864, 0, 39.544702, 9.158656, 5.609968
454183, 45.73184, 0, 17.590142, 9.158656, 4.663672
455032, 53.747712, 0, 25.585534, 9.158656, 5.044664
455244, 60.882944, 0, 32.728958, 9.158656, 5.388984
455447, 31.997952, 0, 3.762046, 9.158656, 4.00676
455693, 52.96128, 0, 24.799102, 9.158656, 4.9852
455894, 62.078976, 0, 15.755134, 9.158656, 4.523968
456095, 64.950272, 0, 10.971006, 9.158656, 4.331328
456297, 65.011712, 0, 16.082814, 9.158656, 4.619936
456504, 65.011712, 0, 18.638718, 9.158656, 4.794456
456964, 65.011712, 0, 29.386622, 9.158656, 5.29008
457183, 70.733824, 0, 42.559358, 9.158656, 5.894824
