time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
97762, 34.234368, 0, 2.000766, 22.528, 5.794816
97962, 34.234368, 0, 2.000766, 22.528, 5.796336
98163, 34.234368, 0, 2.000766, 22.528, 5.797856
98363, 34.234368, 0, 2.000766, 22.528, 5.799376
98564, 34.234368, 0, 2.000766, 22.528, 5.800896
98765, 34.234368, 0, 2.000766, 22.528, 5.802416
98964, 34.234368, 0, 2.000766, 22.528, 5.803936
99165, 34.234368, 0, 2.000766, 22.528, 5.805456
99366, 34.234368, 0, 2.000766, 22.528, 5.806976
99566, 34.234368, 0, 2.000766, 22.528, 5.808496
99767, 34.234368, 0, 2.000766, 22.528, 5.810016
99967, 34.234368, 0, 2.000766, 22.528, 5.811536
100167, 34.234368, 0, 2.000766, 22.528, 5.813056
100368, 34.234368, 0, 2.000766, 22.528, 5.814584
100568, 34.234368, 0, 2.000766, 22.528, 5.816112
100769, 34.234368, 0, 2.000766, 22.528, 5.81764
100969, 34.234368, 0, 2.000766, 22.528, 5.81916
101170, 34.234368, 0, 2.000766, 22.528, 5.82068
101370, 34.234368, 0, 2.000766, 22.528, 5.8222
101571, 34.234368, 0, 2.000766, 22.528, 5.82372
101772, 34.234368, 0, 2.000766, 22.528, 5.82524
101972, 34.234368, 0, 2.000766, 22.528, 5.82676
102176, 34.234368, 0, 2.000766, 22.528, 5.82828
102377, 34.234368, 0, 2.000766, 22.528, 5.8298
102577, 34.234368, 0, 2.000766, 22.528, 5.83132
102777, 34.234368, 0, 2.000766, 22.528, 5.83284
102978, 34.234368, 0, 2.000766, 22.528, 5.83436
103178, 34.234368, 0, 2.000766, 22.528, 5.83588
103378, 34.234368, 0, 2.000766, 22.528, 5.8374
103579, 34.234368, 0, 2.000766, 22.528, 5.83892
103784, 34.234368, 0, 2.000766, 22.528, 5.84044
103986, 34.234368, 0, 2.000766, 22.528, 5.84196
104186, 34.234368, 0, 2.000766, 22.528, 5.84348
104388, 34.234368, 0, 2.000766, 22.528, 5.845
104589, 34.234368, 0, 2.000766, 22.528, 5.84652
104790, 34.234368, 0, 2.000766, 22.528, 5.84804
104990, 34.234368, 0, 2.000766, 22.528, 5.84956
105191, 34.234368, 0, 2.000766, 22.528, 5.85108
105392, 34.234368, 0, 2.000766, 22.528, 5.8526
105593, 34.234368, 0, 2.000766, 22.528, 5.85412
105793, 34.234368, 0, 2.000766, 22.528, 5.85564
105994, 34.234368, 0, 2.000766, 22.528, 5.85716
106195, 34.234368, 0, 2.000766, 22.528, 5.85868
106396, 34.234368, 0, 2.000766, 22.528, 5.8602
106596, 34.234368, 0, 2.000766, 22.528, 5.86172
106796, 34.234368, 0, 2.000766, 22.528, 5.86324
106997, 34.234368, 0, 2.000766, 22.528, 5.86476
107197, 34.234368, 0, 2.000766, 22.528, 5.86628
107397, 34.234368, 0, 2.000766, 22.528, 5.8678
107598, 34.234368, 0, 2.000766, 22.528, 5.86932
107797, 34.234368, 0, 2.000766, 22.528, 5.87084
107998, 34.234368, 0, 2.000766, 22.528, 5.87236
108198, 34.234368, 0, 2.000766, 22.528, 5.87388
108398, 34.234368, 0, 2.000766, 22.528, 5.8754
108599, 34.234368, 0, 2.000766, 22.528, 5.87692
108800, 34.234368, 0, 2.008958, 22.528, 5.878648
109001, 34.234368, 0, 2.008958, 22.528, 5.8802
109201, 34.234368, 0, 2.008958, 22.528, 5.88172
109402, 34.234368, 0, 2.008958, 22.528, 5.88324
109602, 34.234368, 0, 2.008958, 22.528, 5.88476
109802, 34.234368, 0, 2.008958, 22.528, 5.88628
110003, 34.234368, 0, 2.008958, 22.528, 5.8878
110203, 34.234368, 0, 2.008958, 22.528, 5.88932
110413, 34.234368, 0, 2.008958, 22.528, 5.89084
110613, 34.234368, 0, 2.008958, 22.528, 5.89236
110813, 34.234368, 0, 2.008958, 22.528, 5.89388
111013, 34.234368, 0, 2.008958, 22.528, 5.8954
111213, 34.234368, 0, 2.008958, 22.528, 5.89692
111417, 34.234368, 0, 2.008958, 22.528, 5.89844
111614, 34.234368, 0, 2.008958, 22.528, 5.89996
111815, 34.234368, 0, 2.008958, 22.528, 5.90148
112016, 34.234368, 0, 2.008958, 22.528, 5.903
112215, 34.234368, 0, 2.008958, 22.528, 5.90452
112419, 34.234368, 0, 2.008958, 22.528, 5.90604
112619, 34.238464, 0, 2.008958, 22.528, 5.90756
112821, 34.238464, 0, 2.008958, 22.528, 5.909112
113026, 34.238464, 0, 2.008958, 22.528, 5.91064
113226, 34.238464, 0, 2.008958, 22.528, 5.91216
113426, 34.238464, 0, 2.008958, 22.528, 5.91368
113626, 34.238464, 0, 2.008958, 22.528, 5.9152
113826, 34.238464, 0, 2.008958, 22.528, 5.91672
114027, 34.238464, 0, 2.008958, 22.528, 5.91824
114230, 34.238464, 0, 2.008958, 22.528, 5.91976
114430, 34.238464, 0, 2.008958, 22.528, 5.92128
114631, 34.238464, 0, 2.008958, 22.528, 5.9228
114833, 34.238464, 0, 2.008958, 22.528, 5.92432
115033, 34.238464, 0, 2.008958, 22.528, 5.92584
115234, 34.238464, 0, 2.008958, 22.528, 5.92736
115435, 34.238464, 0, 2.008958, 22.528, 5.92888
115635, 34.238464, 0, 2.008958, 22.528, 5.9304
115835, 34.238464, 0, 2.008958, 22.528, 5.93192
116035, 34.238464, 0, 2.008958, 22.528, 5.93344
116235, 34.238464, 0, 2.008958, 22.528, 5.93496
116435, 34.238464, 0, 2.008958, 22.528, 5.93648
116636, 34.238464, 0, 2.008958, 22.528, 5.938
116837, 34.238464, 0, 2.008958, 22.528, 5.93952
117038, 34.238464, 0, 2.008958, 22.528, 5.94104
117239, 34.238464, 0, 2.008958, 22.528, 5.94256
117439, 34.238464, 0, 2.008958, 22.528, 5.94408
117639, 34.238464, 0, 2.008958, 22.528, 5.9456
117840, 34.238464, 0, 2.008958, 22.528, 5.94712
118040, 34.238464, 0, 2.008958, 22.528, 5.94864
118240, 34.238464, 0, 2.008958, 22.528, 5.95016
118441, 34.238464, 0, 2.008958, 22.528, 5.95168
118642, 34.238464, 0, 2.008958, 22.528, 5.9532
118843, 34.238464, 0, 2.008958, 22.528, 5.95472
119043, 34.238464, 0, 2.008958, 22.528, 5.95624
119244, 34.238464, 0, 2.008958, 22.528, 5.95776
119444, 34.238464, 0, 2.008958, 22.528, 5.95928
119644, 34.238464, 0, 2.008958, 22.528, 5.9608
119844, 34.238464, 0, 2.008958, 22.528, 5.96232
120045, 34.238464, 0, 2.008958, 22.528, 5.96384
120245, 34.238464, 0, 2.008958, 22.528, 5.96536
120446, 34.238464, 0, 2.008958, 22.528, 5.96688
120646, 34.238464, 0, 2.008958, 22.528, 5.9684
120847, 34.238464, 0, 2.008958, 22.528, 5.96992
121048, 34.238464, 0, 2.008958, 22.528, 5.97144
121248, 34.238464, 0, 2.008958, 22.528, 5.97296
121449, 34.238464, 0, 2.008958, 22.528, 5.97448
121650, 34.238464, 0, 2.008958, 22.528, 5.976
121851, 34.238464, 0, 2.008958, 22.528, 5.97752
122052, 34.238464, 0, 2.008958, 22.528, 5.97904
122252, 34.238464, 0, 2.008958, 22.528, 5.98056
122452, 34.238464, 0, 2.008958, 22.528, 5.98208
122653, 34.238464, 0, 2.008958, 22.528, 5.9836
122853, 34.238464, 0, 2.008958, 22.528, 5.98512
123053, 34.238464, 0, 2.008958, 22.528, 5.98664
123252, 34.238464, 0, 2.008958, 22.528, 5.98816
123452, 34.238464, 0, 2.008958, 22.528, 5.98968
123653, 34.238464, 0, 2.008958, 22.528, 5.9912
123854, 34.238464, 0, 2.008958, 22.528, 5.99272
124053, 34.238464, 0, 2.008958, 22.528, 5.99424
124254, 34.238464, 0, 2.008958, 22.528, 5.99576
124453, 34.238464, 0, 2.008958, 22.528, 5.99728
124654, 34.238464, 0, 2.008958, 22.528, 5.9988
124855, 34.238464, 0, 2.008958, 22.528, 6.00032
125055, 34.238464, 0, 2.008958, 22.528, 6.00184
125255, 34.238464, 0, 2.008958, 22.528, 6.00336
125456, 34.238464, 0, 2.008958, 22.528, 6.00488
125657, 34.238464, 0, 2.008958, 22.528, 6.0064
125865, 34.238464, 0, 2.008958, 22.528, 6.00792
126064, 34.238464, 0, 2.008958, 22.528, 6.00944
126266, 34.238464, 0, 2.008958, 22.528, 6.01096
126466, 34.238464, 0, 2.008958, 22.528, 6.01248
126667, 34.238464, 0, 2.008958, 22.528, 6.014
126867, 34.238464, 0, 2.008958, 22.528, 6.01552
127068, 34.238464, 0, 2.008958, 22.528, 6.01704
127268, 34.238464, 0, 2.008958, 22.528, 6.01856
127468, 34.238464, 0, 2.008958, 22.528, 6.02008
127670, 34.238464, 0, 2.008958, 22.528, 6.0216
127871, 34.238464, 0, 2.008958, 22.528, 6.02312
128070, 34.238464, 0, 2.008958, 22.528, 6.02464
128271, 34.238464, 0, 2.008958, 22.528, 6.02616
128471, 34.238464, 0, 2.008958, 22.528, 6.02768
128672, 34.238464, 0, 2.008958, 22.528, 6.0292
128873, 34.238464, 0, 2.008958, 22.528, 6.03072
129074, 34.238464, 0, 2.008958, 22.528, 6.03224
129273, 34.238464, 0, 2.008958, 22.528, 6.03376
129474, 34.238464, 0, 2.008958, 22.528, 6.03528
129674, 34.24256, 0, 2.008958, 22.528, 6.0368
129874, 34.24256, 0, 2.008958, 22.528, 6.03832
130075, 34.24256, 0, 2.008958, 22.528, 6.03984
130276, 34.24256, 0, 2.008958, 22.528, 6.04136
130477, 34.24256, 0, 2.008958, 22.528, 6.04288
130678, 34.24256, 0, 2.008958, 22.528, 6.0444
130879, 34.24256, 0, 2.008958, 22.528, 6.04592
131079, 34.24256, 0, 2.008958, 22.528, 6.04744
131279, 34.24256, 0, 2.008958, 22.528, 6.04896
131480, 34.24256, 0, 2.008958, 22.528, 6.05048
131679, 34.24256, 0, 2.008958, 22.528, 6.052
131880, 34.24256, 0, 2.008958, 22.528, 6.05352
132080, 34.24256, 0, 2.008958, 22.528, 6.05504
132281, 34.24256, 0, 2.008958, 22.528, 6.05656
132482, 34.24256, 0, 2.008958, 22.528, 6.05808
132684, 34.24256, 0, 2.008958, 22.528, 6.0596
132883, 34.24256, 0, 2.008958, 22.528, 6.06112
133083, 34.24256, 0, 2.008958, 22.528, 6.06264
133284, 34.24256, 0, 2.008958, 22.528, 6.06416
133484, 34.24256, 0, 2.008958, 22.528, 6.06568
133684, 34.24256, 0, 2.008958, 22.528, 6.0672
133885, 34.24256, 0, 2.008958, 22.528, 6.06872
134085, 34.24256, 0, 2.008958, 22.528, 6.07024
134286, 34.24256, 0, 2.008958, 22.528, 6.07176
134486, 34.24256, 0, 2.008958, 22.528, 6.07328
134685, 34.24256, 0, 2.008958, 22.528, 6.0748
134887, 34.24256, 0, 2.008958, 22.528, 6.07632
135088, 34.24256, 0, 2.008958, 22.528, 6.07784
135287, 34.24256, 0, 2.008958, 22.528, 6.07936
135487, 34.24256, 0, 2.008958, 22.528, 6.08088
135688, 34.24256, 0, 2.008958, 22.528, 6.0824
135889, 34.24256, 0, 2.008958, 22.528, 6.08392
136089, 34.24256, 0, 2.008958, 22.528, 6.08544
136290, 34.24256, 0, 2.008958, 22.528, 6.08696
136491, 34.24256, 0, 2.008958, 22.528, 6.08848
136691, 34.24256, 0, 2.008958, 22.528, 6.09
136892, 34.24256, 0, 2.008958, 22.528, 6.09152
137092, 34.24256, 0, 2.008958, 22.528, 6.09304
137294, 34.24256, 0, 2.008958, 22.528, 6.09456
137493, 34.24256, 0, 2.008958, 22.528, 6.09608
137693, 34.24256, 0, 2.008958, 22.528, 6.0976
137894, 34.24256, 0, 2.008958, 22.528, 6.09912
138094, 34.24256, 0, 2.008958, 22.528, 6.10064
138295, 34.24256, 0, 2.008958, 22.528, 6.10216
138496, 34.24256, 0, 2.008958, 22.528, 6.10368
138696, 34.24256, 0, 2.008958, 22.528, 6.1052
138897, 34.24256, 0, 2.008958, 22.528, 6.10672
139098, 34.24256, 0, 2.008958, 22.528, 6.10824
139298, 34.24256, 0, 2.008958, 22.528, 6.10976
139499, 34.24256, 0, 2.008958, 22.528, 6.11128
139699, 34.24256, 0, 2.008958, 22.528, 6.1128
139899, 34.24256, 0, 2.008958, 22.528, 6.11432
140100, 34.24256, 0, 2.008958, 22.528, 6.11584
140300, 34.24256, 0, 2.008958, 22.528, 6.11736
140500, 34.24256, 0, 2.008958, 22.528, 6.11888
140701, 34.24256, 0, 2.008958, 22.528, 6.1204
140903, 34.24256, 0, 2.008958, 22.528, 6.12192
141103, 34.24256, 0, 2.008958, 22.528, 6.12344
141304, 34.24256, 0, 2.008958, 22.528, 6.12496
141504, 34.24256, 0, 2.008958, 22.528, 6.12648
141705, 34.24256, 0, 2.008958, 22.528, 6.128
141906, 34.24256, 0, 2.008958, 22.528, 6.12952
142107, 34.24256, 0, 2.008958, 22.528, 6.13104
142308, 34.24256, 0, 2.008958, 22.528, 6.13256
142510, 34.24256, 0, 2.008958, 22.528, 6.13408
142710, 34.24256, 0, 2.008958, 22.528, 6.1356
142915, 34.24256, 0, 2.01715, 22.528, 6.137392
143114, 34.24256, 0, 2.01715, 22.528, 6.138936
143315, 34.24256, 0, 2.01715, 22.528, 6.140456
143516, 34.24256, 0, 2.01715, 22.528, 6.141976
143715, 34.24256, 0, 2.01715, 22.528, 6.143496
143916, 34.24256, 0, 2.01715, 22.528, 6.145016
144116, 34.24256, 0, 2.01715, 22.528, 6.146536
144317, 34.24256, 0, 2.01715, 22.528, 6.148056
144517, 34.24256, 0, 2.01715, 22.528, 6.149576
144718, 34.24256, 0, 2.01715, 22.528, 6.151096
144918, 34.24256, 0, 2.01715, 22.528, 6.152616
145119, 34.24256, 0, 2.01715, 22.528, 6.154136
145318, 34.24256, 0, 2.01715, 22.528, 6.155656
145519, 34.24256, 0, 2.01715, 22.528, 6.157176
145718, 34.24256, 0, 2.01715, 22.528, 6.158696
145918, 34.24256, 0, 2.01715, 22.528, 6.160216
146119, 34.24256, 0, 2.01715, 22.528, 6.161736
146319, 34.24256, 0, 2.01715, 22.528, 6.163256
146520, 34.24256, 0, 2.01715, 22.528, 6.164776
146721, 34.246656, 0, 2.01715, 22.528, 6.166296
146922, 34.246656, 0, 2.01715, 22.528, 6.167816
147121, 34.246656, 0, 2.01715, 22.528, 6.169336
147322, 34.246656, 0, 2.01715, 22.528, 6.170856
147521, 34.246656, 0, 2.01715, 22.528, 6.172376
147722, 34.246656, 0, 2.01715, 22.528, 6.173896
147922, 34.246656, 0, 2.01715, 22.528, 6.175416
148123, 34.246656, 0, 2.01715, 22.528, 6.176936
148324, 34.246656, 0, 2.01715, 22.528, 6.178456
148525, 34.246656, 0, 2.01715, 22.528, 6.179976
148726, 34.246656, 0, 2.01715, 22.528, 6.181496
148925, 34.246656, 0, 2.01715, 22.528, 6.183016
149126, 34.246656, 0, 2.01715, 22.528, 6.184536
149326, 34.246656, 0, 2.01715, 22.528, 6.186056
149525, 34.246656, 0, 2.01715, 22.528, 6.187576
149725, 34.246656, 0, 2.01715, 22.528, 6.189096
149926, 34.246656, 0, 2.01715, 22.528, 6.190616
150126, 34.246656, 0, 2.01715, 22.528, 6.192136
150327, 34.246656, 0, 2.01715, 22.528, 6.193656
150527, 34.246656, 0, 2.01715, 22.528, 6.195176
150728, 34.246656, 0, 2.01715, 22.528, 6.196696
150929, 34.246656, 0, 2.01715, 22.528, 6.198216
151130, 34.246656, 0, 2.01715, 22.528, 6.199736
151329, 34.246656, 0, 2.01715, 22.528, 6.201256
151529, 34.246656, 0, 2.01715, 22.528, 6.202776
151730, 34.246656, 0, 2.01715, 22.528, 6.204296
151931, 34.246656, 0, 2.01715, 22.528, 6.205816
152131, 34.246656, 0, 2.01715, 22.528, 6.207336
152331, 34.246656, 0, 2.01715, 22.528, 6.208856
152534, 34.246656, 0, 2.01715, 22.528, 6.210376
152736, 34.246656, 0, 2.01715, 22.528, 6.211896
152935, 34.246656, 0, 2.01715, 22.528, 6.213416
153135, 34.246656, 0, 2.01715, 22.528, 6.214936
153335, 34.246656, 0, 2.01715, 22.528, 6.216456
153536, 34.246656, 0, 2.01715, 22.528, 6.217976
153736, 34.246656, 0, 2.01715, 22.528, 6.219496
153936, 34.246656, 0, 2.01715, 22.528, 6.221016
154137, 34.246656, 0, 2.01715, 22.528, 6.222536
154336, 34.246656, 0, 2.01715, 22.528, 6.224056
154537, 34.246656, 0, 2.01715, 22.528, 6.225576
154737, 34.246656, 0, 2.01715, 22.528, 6.227096
154938, 34.246656, 0, 2.01715, 22.528, 6.228616
155139, 34.246656, 0, 2.01715, 22.528, 6.230136
155339, 34.246656, 0, 2.01715, 22.528, 6.231656
155541, 34.246656, 0, 2.01715, 22.528, 6.233176
155741, 34.246656, 0, 2.01715, 22.528, 6.234696
155941, 34.246656, 0, 2.01715, 22.528, 6.236216
156142, 34.246656, 0, 2.01715, 22.528, 6.237736
156343, 34.246656, 0, 2.01715, 22.528, 6.239256
156544, 34.246656, 0, 2.01715, 22.528, 6.240776
156744, 34.246656, 0, 2.01715, 22.528, 6.242296
156945, 34.246656, 0, 2.01715, 22.528, 6.243816
157146, 34.246656, 0, 2.01715, 22.528, 6.245336
157347, 34.246656, 0, 2.01715, 22.528, 6.246856
157546, 34.246656, 0, 2.01715, 22.528, 6.248376
157747, 34.246656, 0, 2.01715, 22.528, 6.249896
157947, 34.246656, 0, 2.01715, 22.528, 6.251416
158148, 34.246656, 0, 2.01715, 22.528, 6.252936
158347, 34.246656, 0, 2.01715, 22.528, 6.254456
158548, 34.246656, 0, 2.01715, 22.528, 6.255976
158748, 34.246656, 0, 2.01715, 22.528, 6.257496
158949, 34.246656, 0, 2.01715, 22.528, 6.259016
159148, 34.246656, 0, 2.01715, 22.528, 6.260536
159349, 34.246656, 0, 2.01715, 22.528, 6.262056
159549, 34.246656, 0, 2.01715, 22.528, 6.263576
159750, 34.246656, 0, 2.01715, 22.528, 6.265096
159949, 34.246656, 0, 2.01715, 22.528, 6.266616
160150, 34.246656, 0, 2.01715, 22.528, 6.268136
160350, 34.246656, 0, 2.01715, 22.528, 6.269656
160550, 34.246656, 0, 2.01715, 22.528, 6.271176
160751, 34.246656, 0, 2.01715, 22.528, 6.272696
160951, 34.246656, 0, 2.01715, 22.528, 6.274216
161151, 34.246656, 0, 2.01715, 22.528, 6.275736
161352, 34.246656, 0, 2.01715, 22.528, 6.277256
161552, 34.246656, 0, 2.01715, 22.528, 6.278776
161753, 34.246656, 0, 2.01715, 22.528, 6.280296
161954, 34.246656, 0, 2.01715, 22.528, 6.281816
162153, 34.246656, 0, 2.01715, 22.528, 6.283336
162354, 34.246656, 0, 2.01715, 22.528, 6.284856
162553, 34.246656, 0, 2.01715, 22.528, 6.286376
162753, 34.246656, 0, 2.01715, 22.528, 6.287896
162954, 34.246656, 0, 2.01715, 22.528, 6.289416
163154, 34.246656, 0, 2.01715, 22.528, 6.290936
163354, 34.246656, 0, 2.01715, 22.528, 6.292456
163555, 34.246656, 0, 2.01715, 22.528, 6.293976
163755, 34.250752, 0, 2.01715, 22.528, 6.295496
163956, 34.250752, 0, 2.01715, 22.528, 6.297048
164157, 34.250752, 0, 2.01715, 22.528, 6.298568
164358, 34.250752, 0, 2.01715, 22.528, 6.300088
164557, 34.250752, 0, 2.01715, 22.528, 6.301608
164758, 34.250752, 0, 2.01715, 22.528, 6.303128
164958, 34.250752, 0, 2.01715, 22.528, 6.304648
165159, 34.250752, 0, 2.01715, 22.528, 6.306168
165359, 34.250752, 0, 2.01715, 22.528, 6.307688
165560, 34.250752, 0, 2.01715, 22.528, 6.309208
165760, 34.250752, 0, 2.01715, 22.528, 6.310728
165961, 34.250752, 0, 2.01715, 22.528, 6.312248
166161, 34.250752, 0, 2.01715, 22.528, 6.313768
166361, 34.250752, 0, 2.01715, 22.528, 6.315288
166562, 34.250752, 0, 2.01715, 22.528, 6.316808
166762, 34.250752, 0, 2.01715, 22.528, 6.318328
166963, 34.250752, 0, 2.01715, 22.528, 6.319848
167163, 34.250752, 0, 2.01715, 22.528, 6.321368
167364, 34.250752, 0, 2.01715, 22.528, 6.322888
167565, 34.250752, 0, 2.01715, 22.528, 6.324408
167765, 34.250752, 0, 2.01715, 22.528, 6.325928
167966, 34.250752, 0, 2.01715, 22.528, 6.327448
168167, 34.250752, 0, 2.01715, 22.528, 6.328968
168367, 34.250752, 0, 2.01715, 22.528, 6.330488
168568, 34.250752, 0, 2.01715, 22.528, 6.332008
168767, 34.250752, 0, 2.01715, 22.528, 6.333528
168968, 34.250752, 0, 2.01715, 22.528, 6.335048
169168, 34.250752, 0, 2.01715, 22.528, 6.336568
169368, 34.250752, 0, 2.01715, 22.528, 6.338088
169569, 34.250752, 0, 2.01715, 22.528, 6.339608
169769, 34.250752, 0, 2.01715, 22.528, 6.341128
169970, 34.250752, 0, 2.01715, 22.528, 6.342648
170171, 34.250752, 0, 2.01715, 22.528, 6.344168
170371, 34.250752, 0, 2.01715, 22.528, 6.345688
170572, 34.250752, 0, 2.01715, 22.528, 6.347208
170772, 34.250752, 0, 2.01715, 22.528, 6.348728
170972, 34.250752, 0, 2.01715, 22.528, 6.350248
171173, 34.250752, 0, 2.01715, 22.528, 6.351768
171374, 34.250752, 0, 2.01715, 22.528, 6.353288
171574, 34.250752, 0, 2.01715, 22.528, 6.354808
171775, 34.250752, 0, 2.01715, 22.528, 6.356328
171975, 34.250752, 0, 2.01715, 22.528, 6.357848
172176, 34.250752, 0, 2.01715, 22.528, 6.359368
172377, 34.250752, 0, 2.01715, 22.528, 6.360888
172576, 34.250752, 0, 2.01715, 22.528, 6.362408
172777, 34.250752, 0, 2.01715, 22.528, 6.363928
172977, 34.250752, 0, 2.01715, 22.528, 6.365448
173178, 34.250752, 0, 2.01715, 22.528, 6.366968
173378, 34.250752, 0, 2.01715, 22.528, 6.368488
173579, 34.250752, 0, 2.01715, 22.528, 6.370008
173779, 34.250752, 0, 2.01715, 22.528, 6.371528
173980, 34.250752, 0, 2.01715, 22.528, 6.373048
174181, 34.250752, 0, 2.01715, 22.528, 6.374568
174382, 34.250752, 0, 2.01715, 22.528, 6.376088
174582, 34.250752, 0, 2.01715, 22.528, 6.377608
174783, 34.250752, 0, 2.01715, 22.528, 6.379128
174983, 34.250752, 0, 2.01715, 22.528, 6.380648
175184, 34.250752, 0, 2.01715, 22.528, 6.382168
175387, 34.250752, 0, 2.01715, 22.528, 6.383688
175587, 34.250752, 0, 2.01715, 22.528, 6.385208
175787, 34.250752, 0, 2.01715, 22.528, 6.386728
175988, 34.250752, 0, 2.01715, 22.528, 6.388248
176190, 34.250752, 0, 2.01715, 22.528, 6.389768
176391, 34.250752, 0, 2.01715, 22.528, 6.391288
176590, 34.250752, 0, 2.01715, 22.528, 6.392808
176791, 34.250752, 0, 2.01715, 22.528, 6.394328
176995, 34.250752, 0, 2.025342, 22.528, 6.396056
177197, 34.250752, 0, 2.025342, 22.528, 6.397608
177396, 34.250752, 0, 2.025342, 22.528, 6.399136
177597, 34.250752, 0, 2.025342, 22.528, 6.400664
177796, 34.250752, 0, 2.025342, 22.528, 6.402192
177997, 34.250752, 0, 2.025342, 22.528, 6.40372
178196, 34.250752, 0, 2.025342, 22.528, 6.40524
178397, 34.250752, 0, 2.025342, 22.528, 6.40676
178597, 34.250752, 0, 2.025342, 22.528, 6.408288
178798, 34.250752, 0, 2.025342, 22.528, 6.409816
179000, 34.250752, 0, 2.025342, 22.528, 6.411344
179201, 34.250752, 0, 2.025342, 22.528, 6.412872
179400, 34.250752, 0, 2.025342, 22.528, 6.4144
179601, 34.250752, 0, 2.025342, 22.528, 6.41592
179801, 34.250752, 0, 2.025342, 22.528, 6.41744
180004, 34.250752, 0, 2.025342, 22.528, 6.41896
180210, 34.250752, 0, 2.025342, 22.528, 6.42048
180413, 34.250752, 0, 2.025342, 22.528, 6.422
180613, 34.254848, 0, 2.025342, 22.528, 6.42352
180815, 34.254848, 0, 2.025342, 22.528, 6.425072
181015, 34.254848, 0, 2.025342, 22.528, 6.4266
181216, 34.254848, 0, 2.025342, 22.528, 6.42812
181417, 34.254848, 0, 2.025342, 22.528, 6.42964
181618, 34.254848, 0, 2.025342, 22.528, 6.43116
181818, 34.254848, 0, 2.025342, 22.528, 6.43268
182018, 34.254848, 0, 2.025342, 22.528, 6.4342
182219, 34.254848, 0, 2.025342, 22.528, 6.43572
182420, 34.254848, 0, 2.025342, 22.528, 6.43724
182620, 34.254848, 0, 2.025342, 22.528, 6.43876
182820, 34.254848, 0, 2.025342, 22.528, 6.44028
183021, 34.254848, 0, 2.025342, 22.528, 6.4418
183222, 34.254848, 0, 2.025342, 22.528, 6.44332
183423, 34.254848, 0, 2.025342, 22.528, 6.44484
183623, 34.254848, 0, 2.025342, 22.528, 6.44636
183824, 34.254848, 0, 2.025342, 22.528, 6.44788
184024, 34.254848, 0, 2.025342, 22.528, 6.4494
184224, 34.254848, 0, 2.025342, 22.528, 6.45092
184424, 34.254848, 0, 2.025342, 22.528, 6.45244
184625, 34.254848, 0, 2.025342, 22.528, 6.45396
184826, 34.254848, 0, 2.025342, 22.528, 6.45548
185026, 34.254848, 0, 2.025342, 22.528, 6.457
185261, 34.254848, 0, 2.025342, 22.528, 6.45852
185462, 34.254848, 0, 2.025342, 22.528, 6.46004
185663, 34.254848, 0, 2.025342, 22.528, 6.46156
185864, 34.254848, 0, 2.025342, 22.528, 6.46308
186065, 34.254848, 0, 2.025342, 22.528, 6.4646
186265, 34.254848, 0, 2.025342, 22.528, 6.46612
186466, 34.254848, 0, 2.025342, 22.528, 6.46764
186667, 34.254848, 0, 2.025342, 22.528, 6.46916
186868, 34.254848, 0, 2.025342, 22.528, 6.47068
187069, 34.254848, 0, 2.025342, 22.528, 6.4722
187271, 34.254848, 0, 2.025342, 22.528, 6.47372
187473, 34.254848, 0, 2.025342, 22.528, 6.47524
187673, 34.254848, 0, 2.025342, 22.528, 6.47676
187874, 34.254848, 0, 2.025342, 22.528, 6.47828
188074, 34.254848, 0, 2.025342, 22.528, 6.4798
188275, 34.254848, 0, 2.025342, 22.528, 6.48132
188475, 34.254848, 0, 2.025342, 22.528, 6.48284
188674, 34.254848, 0, 2.025342, 22.528, 6.48436
188875, 34.254848, 0, 2.025342, 22.528, 6.48588
189076, 34.254848, 0, 2.025342, 22.528, 6.4874
189275, 34.254848, 0, 2.025342, 22.528, 6.48892
189476, 34.254848, 0, 2.025342, 22.528, 6.49044
189677, 34.254848, 0, 2.025342, 22.528, 6.49196
189878, 34.254848, 0, 2.025342, 22.528, 6.49348
190078, 34.254848, 0, 2.025342, 22.528, 6.495
190280, 34.254848, 0, 2.025342, 22.528, 6.49652
190480, 34.254848, 0, 2.025342, 22.528, 6.49804
190680, 34.254848, 0, 2.025342, 22.528, 6.49956
190879, 34.254848, 0, 2.025342, 22.528, 6.50108
191080, 34.254848, 0, 2.025342, 22.528, 6.5026
191280, 34.254848, 0, 2.025342, 22.528, 6.50412
191480, 34.254848, 0, 2.025342, 22.528, 6.50564
191681, 34.254848, 0, 2.025342, 22.528, 6.50716
191881, 34.254848, 0, 2.025342, 22.528, 6.50868
192081, 34.254848, 0, 2.025342, 22.528, 6.5102
192280, 34.254848, 0, 2.025342, 22.528, 6.51172
192481, 34.254848, 0, 2.025342, 22.528, 6.51324
192681, 34.254848, 0, 2.025342, 22.528, 6.51476
192882, 34.254848, 0, 2.025342, 22.528, 6.51628
193082, 34.254848, 0, 2.025342, 22.528, 6.5178
193282, 34.254848, 0, 2.025342, 22.528, 6.51932
193483, 34.254848, 0, 2.025342, 22.528, 6.52084
193685, 34.254848, 0, 2.025342, 22.528, 6.52236
193885, 34.254848, 0, 2.025342, 22.528, 6.52388
194086, 34.254848, 0, 2.025342, 22.528, 6.5254
194286, 34.254848, 0, 2.025342, 22.528, 6.52692
